sku,dc,mean,stdvar
598,2,45.189292543,42.9360380715
598,3,26.9344894027,27.5531286629
598,4,35.9516129032,40.9420364279
598,5,17.8333333333,17.6901377107
598,-1,47.3905013193,78.908119406
599,0,3.54009819967,3.48383397596
599,1,1.23706896552,1.56602011329
599,2,1.66597938144,1.97295563501
599,3,0.617154811715,1.22127182708
599,4,0.217741935484,0.556879997174
599,5,0.183333333333,0.465176191232
599,-1,1.52664092664,2.42188077271
600,0,3.5,6.90800899213
600,1,1.5223880597,2.45775172686
600,2,1.390625,2.01259462122
600,3,1.25,2.25693376066
600,4,0.68253968254,1.41225247108
600,5,0.677419354839,1.35330173957
600,-1,1.60504201681,3.64891715812
601,0,45.5466448445,45.880643213
601,1,14.977086743,24.7220780756
601,2,37.6726677578,41.349188312
601,3,12.6726677578,14.8690153099
601,4,3.93279569892,4.73130727476
601,5,7.484375,7.90172486609
601,-1,23.484375,34.5327052891
602,0,0.673913043478,2.15743756851
602,1,0.565217391304,1.20960241246
602,2,0.304347826087,0.58494017596
602,3,0.260869565217,0.640474776637
602,4,0.0869565217391,0.281771334713
602,5,0.0652173913043,0.246909058513
602,-1,0.326086956522,1.10442485182
603,0,46.8772504092,34.9712950744
603,1,27.4206219313,26.5329027175
603,2,29.1931260229,22.9343762853
603,3,20.7021276596,19.2140065537
603,4,18.3709677419,11.9092453527
603,5,12.03125,8.06348911891
603,-1,28.2666223404,26.5738769058
604,0,35.7977736549,73.4121078785
604,1,17.8273244782,57.1333751417
604,2,20.2542694497,48.5801813374
604,3,9.78557874763,17.8089572158
604,4,7.1935483871,40.9503392044
604,5,3.62962962963,3.82007650694
604,-1,17.8601268184,50.9293069942
605,0,2.16666666667,2.3213980462
605,1,2.875,5.84507746361
605,2,2.01388888889,2.74617438729
605,3,2.02777777778,2.17927244627
605,4,0.638888888889,0.804597130998
605,5,0.384615384615,0.599802728911
605,-1,1.70588235294,3.11589295826
606,0,1.0,1.76901434836
606,1,0.729411764706,1.40074127681
606,2,0.541176470588,1.12775613944
606,3,0.282352941176,0.679303530977
606,4,0.12426035503,0.395167049871
606,5,0.161290322581,0.573431897891
606,-1,0.522727272727,1.2077145276
607,0,5.91416309013,4.83028858547
607,1,1.2,1.7103266914
607,2,2.11255411255,2.80774562022
607,3,1.72413793103,2.13987675643
607,4,0.465517241379,1.04302032537
607,5,0.519337016575,1.36487572632
607,-1,2.13982011447,3.3553621625
608,0,2.25204582651,3.6757231923
608,1,1.11620294599,2.31013903792
608,2,1.10801963993,2.03603812186
608,3,0.581014729951,1.24610014944
608,4,0.333333333333,0.995509631557
608,5,0.224598930481,0.782724041221
608,-1,1.08424908425,2.36649417899
609,0,9.47321428571,7.2246599295
609,1,4.4880952381,3.59478473963
609,2,3.77083333333,3.25930634905
609,3,1.98214285714,2.53422575357
609,4,1.58928571429,1.72630336248
609,5,1.58064516129,2.95603112532
609,-1,3.99356913183,4.90017842215
610,0,4.375,7.17526131928
610,1,2.08823529412,2.63871233145
610,2,0.916666666667,1.4976833963
610,3,0.850746268657,1.24892468785
610,4,0.632352941176,1.04183677965
610,5,0.484848484848,1.0479767555
610,-1,1.58595641646,3.60930950826
611,0,3.60705289673,5.47968546319
611,1,3.06549118388,5.33140905312
611,2,1.72750642674,2.3895206526
611,3,1.21761658031,2.72472853963
611,4,0.841040462428,1.2426166051
611,5,0.394594594595,1.30320725902
611,-1,1.97857142857,3.89273044792
612,0,3.15384615385,4.49468470619
612,1,3.69721767594,21.8617507557
612,2,1.78887070376,6.35241159675
612,3,0.851063829787,2.561021817
612,4,0.588709677419,1.46653767209
612,5,0.327683615819,0.709078937389
612,-1,2.03007016372,10.635586547
613,0,3.72831423895,3.73090340298
613,1,3.49263502455,3.81029633963
613,2,2.20130932897,2.40846806427
613,3,1.47954173486,1.83103553097
613,4,1.18279569892,1.39273257017
613,5,0.75,1.05869416421
613,-1,2.41522029372,3.01760886618
614,0,3.11377245509,5.96438447585
614,1,4.29447852761,30.8397664795
614,2,1.61077844311,3.63919169054
614,3,2.2987804878,6.69836153796
614,4,0.980519480519,2.01123719507
614,5,0.701298701299,1.96108196392
614,-1,2.19298245614,13.3710603615
615,0,8.16333333333,20.6451767302
615,1,3.55518394649,5.66979896327
615,2,3.39666666667,5.12958629478
615,3,2.3186440678,3.01861313853
615,4,1.41258741259,2.60936632269
615,5,1.12631578947,2.13857850114
615,-1,3.49281437126,9.79225570132
616,0,1.30519480519,2.3140674318
616,1,1.19480519481,1.92076121976
616,2,0.974025974026,1.86543422036
616,3,1.45454545455,3.85296463541
616,4,0.516666666667,1.04069955105
616,5,0.679245283019,1.19390883166
616,-1,1.06057007126,2.33325410841
617,0,207.612111293,824.036346455
617,1,79.7266775777,289.863858092
617,2,29.1865793781,48.9955529221
617,3,78.0212765957,224.684666188
617,4,29.1209677419,75.565992601
617,5,20.6145833333,38.1640837349
617,-1,85.0595079787,413.388314285
618,0,2.09492635025,6.71326389061
618,1,0.810147299509,2.84284990095
618,2,0.382978723404,1.71466333186
618,3,0.371522094926,1.85861310966
618,4,0.231182795699,1.3951897774
618,5,0.548387096774,1.36402416206
618,-1,0.821566561293,3.67867031942
619,0,1.18154761905,1.57541150637
619,1,1.34821428571,9.40020562854
619,2,1.0,4.51452681695
619,3,0.39880952381,1.14507163922
619,4,0.257328990228,0.732384908351
619,5,0.483146067416,3.97354272503
619,-1,0.811919081465,4.74115678004
620,0,10.2155963303,24.8783155065
620,1,2.14622641509,4.9165042522
620,2,10.1296296296,34.476936089
620,3,3.30519480519,5.73814749291
620,4,2.16233766234,6.87218256718
620,5,2.11038961039,4.24961677159
620,-1,5.44855595668,19.6543247115
621,0,0.774193548387,1.31270902899
621,1,0.258064516129,0.914673992178
621,2,0.193548387097,0.469684508986
621,3,0.44,1.60199875156
621,4,0.161290322581,0.722753435562
621,5,0.36,1.05375518979
621,-1,0.362068965517,1.07796545051
622,0,3.14619883041,4.25114021804
622,1,1.96783625731,2.55389062149
622,2,1.29464285714,1.80263560115
622,3,1.21130952381,1.814292647
622,4,0.714285714286,1.20831867221
622,5,0.303664921466,0.9048659458
622,-1,1.53425385024,2.60504643503
623,0,18.6948051948,33.9991076892
623,1,12.8636363636,31.4927466771
623,2,9.00649350649,11.7166197606
623,3,4.66233766234,5.18767367629
623,4,3.93506493506,4.63144997726
623,5,1.7012987013,2.50487802054
623,-1,8.47727272727,20.5939543394
624,0,0.955947136564,1.51578983259
624,1,0.837719298246,1.13360861086
624,2,0.691629955947,1.25303876788
624,3,0.46017699115,0.862548172107
624,4,0.351485148515,0.703754269303
624,5,0.224137931034,0.537440831759
624,-1,0.606697819315,1.10731861547
625,0,22.5990180033,22.0369708477
625,1,8.98690671031,10.4630825753
625,2,8.25695581015,7.99208466214
625,3,4.26022913257,5.83959389883
625,4,2.84677419355,8.86885727583
625,5,2.15625,4.28132603339
625,-1,9.44813829787,14.1912037013
626,0,1.29296235679,2.09846009246
626,1,0.56464811784,1.72029209988
626,2,0.692307692308,1.85397959466
626,3,0.387888707038,1.41483279704
626,4,0.201612903226,0.882748384519
626,5,0.168831168831,0.745594810099
626,-1,0.638383838384,1.70240711365
627,0,0.77397260274,1.40824649512
627,1,0.259681093394,0.829957810154
627,2,0.601366742597,1.47665137083
627,3,0.296127562642,0.922390941948
627,4,0.152941176471,0.584221600844
627,5,0.331395348837,0.863034347845
627,-1,0.421702690781,1.12297501478
628,0,2.63881401617,2.89045323215
628,1,0.880108991826,1.33361976496
628,2,1.09485094851,1.61604440023
628,3,0.740540540541,1.28304103692
628,4,0.494219653179,0.941172002282
628,5,0.225130890052,0.706437755389
628,-1,1.08937437934,1.85683105181
629,0,13.9852700491,13.2233035525
629,1,13.4533551555,15.7114644634
629,2,7.59901800327,8.64604574677
629,3,3.62847790507,5.04491519939
629,4,2.48655913978,5.16942333562
629,5,1.10869565217,2.45151471251
629,-1,8.25133333333,11.5704291863
630,0,0.0,0.0
630,1,0.025,0.15612494996
630,2,0,0
630,3,0.0,0.0
630,4,0,0
630,5,0.0,0.0
630,-1,0.00751879699248,0.0863844006998
631,0,5.04582651391,8.79654716311
631,1,1.7495908347,5.11035138928
631,2,1.63829787234,4.5575181731
631,3,0.86906710311,2.90085076077
631,4,0.628032345013,2.91971108843
631,5,0.39375,1.74677157565
631,-1,2.01008403361,5.57297493021
632,0,6.10474631751,8.2360129148
632,1,5.45335515548,23.7372903583
632,2,2.64811783961,2.82244491741
632,3,1.49099836334,1.99208765927
632,4,0.846361185984,1.11621543342
632,5,0.544502617801,1.19197079919
632,-1,3.32967398536,11.6406080961
633,0,8.78765880218,13.470688491
633,1,5.53017241379,12.0392298401
633,2,4.21821631879,9.5398798543
633,3,1.70208728653,4.29955818391
633,4,0.954545454545,2.95865099369
633,5,0.913294797688,2.68769344992
633,-1,4.24903623747,9.82791648326
634,0,4.60563380282,7.26845174679
634,1,1.19696969697,2.61823267347
634,2,2.16901408451,5.14024692642
634,3,1.61764705882,2.52650311559
634,4,1.76470588235,4.55721034076
634,5,1.7323943662,7.82188649569
634,-1,2.2,5.55333396009
635,0,0.968903436989,2.54144344893
635,1,0.502454991817,1.47801472407
635,2,0.489361702128,1.28103429153
635,3,0.798701298701,1.83536637812
635,4,0.257425742574,0.662331097043
635,5,0.402173913043,1.19836648427
635,-1,0.618149934239,1.77077554457
636,0,2.03139013453,10.1607660698
636,1,0.851162790698,1.05926084212
636,2,0.612612612613,0.902161280513
636,3,0.441860465116,0.731431396309
636,4,0.446601941748,0.649542861502
636,5,0.225806451613,0.489217770584
636,-1,0.911793855302,4.87658892843
637,0,3.50572831424,4.00219455979
637,1,1.95253682488,2.56107829682
637,2,1.53682487725,2.09430739629
637,3,0.998363338789,2.85233942613
637,4,0.365122615804,0.68274483982
637,5,0.340540540541,0.748136228186
637,-1,1.69592790387,2.89237235915
638,0,1.01680672269,1.99010096422
638,1,0.821428571429,2.01134114393
638,2,0.63025210084,1.34642724386
638,3,0.580357142857,1.47784265741
638,4,0.293906810036,1.06070180591
638,5,0.243243243243,0.866973780127
638,-1,0.649200220629,1.60989962453
639,0,1.32203389831,1.62648292666
639,1,0.591836734694,0.867046766786
639,2,0.932203389831,2.79869465202
639,3,0.556666666667,0.848600154503
639,4,0.237668161435,0.493925374458
639,5,0.166666666667,0.482326537616
639,-1,0.682301438399,1.55543975364
640,0,0.394435351882,0.929548647312
640,1,0.135842880524,0.467827518884
640,2,0.214402618658,0.704106794454
640,3,0.117839607201,0.453239924616
640,4,0.0808625336927,0.38703421354
640,5,0.162790697674,0.679611125405
640,-1,0.197340797761,0.648165789636
641,0,4.16693944354,6.64249230738
641,1,1.93126022913,5.74657272507
641,2,1.86088379705,3.31222383223
641,3,0.707037643208,3.07211729025
641,4,0.397820163488,1.32664812528
641,5,0.194805194805,0.674949945984
641,-1,1.84519392917,4.70369751631
642,0,5.02782324059,5.70045035188
642,1,1.67103109656,2.53385497449
642,2,2.16530278232,3.86733866865
642,3,1.147299509,2.51370809494
642,4,0.301886792453,0.884409253923
642,5,0.519337016575,1.36891762793
642,-1,2.11048064085,3.87403594571
643,0,4.66145833333,14.3423532892
643,1,1.44791666667,2.63932516496
643,2,1.52564102564,4.42523173078
643,3,0.988505747126,2.19976097382
643,4,0.946808510638,2.39843486766
643,5,0.398230088496,0.747145873246
643,-1,1.86427795874,7.16957884004
644,0,10.8887070376,14.6299936334
644,1,7.51882160393,21.2821638188
644,2,4.92798690671,8.61096163435
644,3,2.61865793781,10.6789288296
644,4,1.81989247312,5.22785467516
644,5,1.52486187845,8.13326099257
644,-1,5.60927594261,13.8874769508
645,0,4.20130932897,4.79331212902
645,1,1.23240589198,3.07436429455
645,2,2.00654664484,3.64010526039
645,3,1.25695581015,2.55437045255
645,4,0.396226415094,0.851120582075
645,5,0.568421052632,1.04279615588
645,-1,1.85324459235,3.52354952942
646,0,2.0,1.67332005307
646,1,3.0,3.0
646,2,1.0,0.707106781187
646,3,1.33333333333,0.942809041582
646,4,0.75,0.829156197589
646,5,0.2,0.4
646,-1,1.36,1.78616908494
647,0,18.784148398,24.2847210099
647,1,17.4050847458,75.8363781132
647,2,7.53220338983,6.86910155421
647,3,10.6644067797,81.2792586437
647,4,8.65860215054,38.9027475905
647,5,2.15104166667,1.87724836261
647,-1,12.2234369662,53.2898869453
648,0,0.612111292962,1.76391840648
648,1,0.428805237316,1.2584594457
648,2,0.632352941176,1.7999543439
648,3,0.514880952381,2.10011734029
648,4,0.279863481229,1.14339055483
648,5,0.201298701299,0.792660079534
648,-1,0.480456741326,1.58970948655
649,0,0.333333333333,0.471404520791
649,1,0,0
649,2,0,0
649,3,0,0
649,4,0,0
649,5,0,0
649,-1,0.333333333333,0.471404520791
650,0,94.6170212766,127.037723839
650,1,69.2815057283,175.954128363
650,2,50.3764320786,105.92914765
650,3,37.0098199673,102.808594509
650,4,22.3978494624,70.1654557327
650,5,12.6947368421,36.1946706412
650,-1,54.6503659348,123.974188091
651,0,16.670781893,23.6651592766
651,1,6.7037037037,10.7654887302
651,2,2.37711864407,4.47281640726
651,3,1.72815533981,3.46604661271
651,4,2.98564593301,6.11412864441
651,5,0.546961325967,1.12934447502
651,-1,5.55386949924,12.9536841352
652,0,13.3747954173,23.8382839927
652,1,5.88870703764,7.50105634444
652,2,6.80687397709,7.40716810447
652,3,4.11456628478,3.85072959696
652,4,2.64784946237,2.5949020946
652,5,2.203125,3.85078328409
652,-1,6.59940159574,12.5159244167
653,0,0.0645161290323,0.245670100189
653,1,0.0322580645161,0.176684695969
653,2,0.225806451613,0.489217770584
653,3,0.161290322581,0.367798524226
653,4,0.0322580645161,0.176684695969
653,5,0.0,0.0
653,-1,0.0860215053763,0.298955672569
654,0,4.35024549918,7.66707495733
654,1,1.34369885434,2.82606040541
654,2,3.13911620295,14.9369200165
654,3,2.02087286528,14.6471963627
654,4,0.940860215054,2.30980781955
654,5,0.983870967742,4.28485179535
654,-1,2.39718985607,10.1422483282
655,0,7.71685761047,5.8205595828
655,1,6.53846153846,15.2589136384
655,2,3.59410801964,3.78024384359
655,3,3.02127659574,4.24393731515
655,4,2.44086021505,2.93555279765
655,5,1.48087431694,2.15224252106
655,-1,4.64521507169,8.17922996863
656,0,1.26388888889,3.2730368256
656,1,0.623376623377,1.49056740734
656,2,0.883116883117,2.13793216015
656,3,0.548192771084,1.45435461162
656,4,0.697674418605,1.06824968166
656,5,0.325581395349,0.636886694773
656,-1,0.824742268041,2.2274543247
657,0,5.20458265139,11.4240842419
657,1,2.00163666121,4.55966058894
657,2,2.64484451718,6.50090403637
657,3,1.97545008183,5.68839398308
657,4,1.61271676301,3.58952556409
657,5,1.51298701299,2.52837664923
657,-1,2.72316576087,7.10359532972
658,0,12.75,9.9178470686
658,1,8.32857142857,11.73077527
658,2,4.56428571429,4.1688368498
658,3,3.27142857143,4.06818584315
658,4,2.94086021505,3.19302790733
658,5,0.668449197861,0.923385569803
658,-1,5.96828941492,8.22616737206
659,0,2.76826722338,5.14005874352
659,1,1.78963414634,2.12884140316
659,2,1.66984126984,2.45315701493
659,3,0.996587030717,2.89344120443
659,4,1.00387596899,2.48950987053
659,5,0.492146596859,0.986129511304
659,-1,1.65450643777,3.38590094149
660,0,148.277559055,142.582534906
660,1,109.513779528,75.5648402745
660,2,91.4862204724,89.638544766
660,3,59.1771653543,48.4088976154
660,4,83.8413978495,64.9617679637
660,5,30.2291666667,19.3960794829
660,-1,94.1787365177,94.53435689
661,0,1.1214953271,1.55106403258
661,1,0.574468085106,0.928157196221
661,2,0.889908256881,1.86881432038
661,3,0.495327102804,0.931021263956
661,4,0.245283018868,0.762460277403
661,5,0.117647058824,0.351303389552
661,-1,0.5792,1.24085750995
662,0,17.7222222222,77.0409743474
662,1,24.5555555556,88.9874973879
662,2,12.5416666667,52.293492664
662,3,9.84722222222,40.6802093988
662,4,9.68055555556,31.7204921449
662,5,5.26388888889,19.4714841753
662,-1,13.2685185185,57.5403009302
663,0,2.90180032733,6.40454370466
663,1,2.08019639935,9.38580869565
663,2,3.28968903437,8.46981016265
663,3,6.97217675941,39.6851464173
663,4,1.03773584906,4.44598358924
663,5,1.94270833333,3.0107185186
663,-1,3.34951779182,19.1744625019
664,0,11.263502455,21.0901958321
664,1,4.13911620295,10.4059323948
664,2,4.18657937807,7.54221398108
664,3,2.28805237316,5.44715766695
664,4,1.01612903226,2.96299000113
664,5,0.688524590164,1.64839034192
664,-1,4.6252084028,12.0129242151
665,0,3.1620294599,5.94119561822
665,1,2.12111292962,4.13500438716
665,2,1.68248772504,3.66127222007
665,3,1.50081833061,3.53582312296
665,4,1.76010781671,3.80581538125
665,5,1.6902173913,3.17543423195
665,-1,2.04634878293,4.32709607318
666,0,2.62745098039,3.26841827044
666,1,1.54157303371,2.32740435007
666,2,1.65866666667,2.20805152919
666,3,0.735694822888,1.30327861331
666,4,0.527687296417,1.07460265815
666,5,0.491978609626,0.885830127951
666,-1,1.41962616822,2.32229902412
667,0,6.59247135843,14.6891146983
667,1,3.48608837971,8.08209025555
667,2,3.65957446809,16.8252397638
667,3,2.07528641571,5.18283343332
667,4,2.62634408602,4.47966187399
667,5,1.95744680851,4.1060798036
667,-1,3.66411451398,11.2398806618
668,0,2.16949152542,4.59237593089
668,1,1.57692307692,3.70211038487
668,2,1.36170212766,3.29038271017
668,3,0.644444444444,1.28505175954
668,4,0.155555555556,0.514481640124
668,5,0.244444444444,1.07817861962
668,-1,1.09556313993,3.07434847399
669,0,3.62684124386,6.85230196589
669,1,1.31587561375,3.71312442198
669,2,1.08510638298,3.14400020096
669,3,0.572831423895,2.08317592487
669,4,0.323770491803,1.1003392382
669,5,0.234042553191,0.740311395784
669,-1,1.46518204312,4.21043412762
670,0,2.81505728314,3.29958125424
670,1,1.40916530278,10.2738054306
670,2,0.810147299509,1.20417786553
670,3,0.440261865794,0.90693776062
670,4,0.177419354839,0.492662075784
670,5,0.0819672131148,0.293560131553
670,-1,1.1423807936,5.01123124723
671,0,1.14537444934,1.84438980654
671,1,0.924444444444,1.56590840594
671,2,0.654867256637,1.17699115044
671,3,0.382222222222,0.995833294592
671,4,0.570776255708,1.04171654975
671,5,0.298701298701,0.846151487234
671,-1,0.684169278997,1.34715543208
672,0,6.0,9.14239210127
672,1,3.38062283737,5.63421685881
672,2,3.64312267658,6.19741515159
672,3,1.57142857143,2.90157095158
672,4,1.81782945736,4.57683668579
672,5,0.810344827586,1.82690835401
672,-1,3.03258785942,6.00869115044
673,0,1.90016366612,6.29796293459
673,1,0.720130932897,2.28033017591
673,2,0.628477905074,2.36818260387
673,3,0.520458265139,2.82103806493
673,4,0.266932270916,0.815965045558
673,5,0.226519337017,0.82002798491
673,-1,0.838317107093,3.58319644321
674,0,14.9509001637,25.613983465
674,1,4.17512274959,9.3267878692
674,2,3.71522094926,4.65230499955
674,3,5.22749590835,8.52505482977
674,4,2.64516129032,3.67539087612
674,5,2.375,6.57528516492
674,-1,6.18018617021,13.9590293727
675,0,13.7855973813,13.7655677832
675,1,5.82651391162,15.8318501862
675,2,6.57446808511,18.2921983362
675,3,3.76268412439,4.80428566146
675,4,3.35215053763,15.9317148602
675,5,1.48958333333,2.09659839416
675,-1,6.59308510638,14.4549227812
676,0,4.81178396072,11.0614527415
676,1,2.22144112478,4.10111614502
676,2,2.65277777778,7.05958710278
676,3,1.44144144144,3.00954842228
